Area;Area Description;Element;Element Description;Placeholder;Placeholder Description
Purchase;;PurchaseHeader;;{s:distributorId};
Purchase;;PurchaseHeader;;{s:distributorAddress};
Purchase;;PurchaseHeader;;{s:orderId};
Purchase;;PurchaseHeader;;{s:orderDate};
Purchase;;PurchaseHeader;;{s:purchaser};
Purchase;;PurchaseHeader;;{s:informations};
Purchase;;PurchaseHeader;;{s:billingAddress};
Purchase;;PurchaseHeader;;{s:deliveryAddress};
Purchase;;PurchaseHeader;;{s:clientId};
Purchase;;Purchase;;{s:textHead};
Purchase;;Purchase;;{s:textFoot};
Purchase;;Purchase;;{s:sum};
Purchase;;Purchase;;{s:fullWeight};
Purchase;;Purchase;;{s:fullAmount};
Purchase;;PurchaseRow;;{s:position};
Purchase;;PurchaseRow;;{s:purchasePositionId};
Purchase;;PurchaseRow;;{s:purchaseId};
Purchase;;PurchaseRow;;{s:amount};
Purchase;;PurchaseRow;;{s:productId};
Purchase;;PurchaseRow;;{s:articleNumber};
Purchase;;PurchaseRow;;{s:name};
Purchase;;PurchaseRow;;{s:generatedArticleNumber};
Purchase;;PurchaseRow;;{s:text};
Purchase;;PurchaseRow;;{s:price};
Purchase;;PurchaseRow;;{s:fullPrice};
Purchase;;PurchaseFooter;;{s:sum};
Purchase;;PurchaseFooter;;@PAGENUM@;
Purchase;;PurchaseFooter;;@PAGESCNT@;
Bank;;BankConnection;;{d:rows};
Bank;;BankConnectionRow;;{s:description};
Bank;;BankConnectionRow;;{s:bank};
Bank;;BankConnectionRow;;{s:bankCode};
Bank;;BankConnectionRow;;{s:bic};
Bank;;BankConnectionRow;;{s:accountNumber};
Bank;;BankConnectionRow;;{s:iban};
Bank;;BankConnectionRow;;{s:bankOwner};
Client;;Client;;{s:clientId};
Client;;Client;;{s:shortName};
Client;;Client;;{s:ownClientId};
Client;;Client;;{s:kind};
Client;;Client;;{s:group};
Client;;Client;;{s:sector};
Client;;Client;;{s:formOfOrganization};
Client;;Client;;{s:liableToTax};
Client;;Client;;{s:circularLetter};
Client;;Client;;{s:address};
Client;;Client;;{s:number};
Client;;Client;;{s:salutation};
Client;;Client;;{s:zipcode};
Client;;Client;;{s:city};
Client;;Client;;{s:title};
Client;;Client;;{s:federalState};
Client;;Client;;{s:firstname};
Client;;Client;;{s:land};
Client;;Client;;{s:name1};
Client;;Client;;{s:name3};
Client;;Client;;{s:name2};
Client;;Client;;{s:name4};
Client;;Client;;{s:birthdayDay};
Client;;Client;;{s:birthdayMonth};
Client;;Client;;{s:birthdayYear};
Client;;Client;;{s:active};
Client;;Client;;{s:telephone1};
Client;;Client;;{s:mobile1};
Client;;Client;;{s:telephone2};
Client;;Client;;{s:mobile2};
Client;;Client;;{s:telephone3};
Client;;Client;;{s:email1};
Client;;Client;;{s:fax1};
Client;;Client;;{s:email2};
Client;;Client;;{s:fax2};
Client;;Client;;{s:internet1};
Client;;Client;;{s:fax3};
Client;;Client;;{s:internet2};
Client;;Client;;{s:taxNumber};
Client;;Client;;{s:salesTaxIdentificationNumber};
Client;;Client;;{s:discount};
Client;;Client;;{s:condition};
Client;;Client;;{d:bankConnections};
Client;;Client;;{s:informations};
Client;;Client;;{d:addresses};
Client;;Client;;{d:contactPersons};
Client;;Client;;{d:moreData};
Client;;Client;;{d:linkedFiles};
Client;;ClientAddress;;{s:description};
Client;;ClientAddress;;{s:address};
Client;;ClientAddress;;{s:number};
Client;;ClientAddress;;{s:salutation};
Client;;ClientAddress;;{s:zipcode};
Client;;ClientAddress;;{s:city};
Client;;ClientAddress;;{s:title};
Client;;ClientAddress;;{s:federalState};
Client;;ClientAddress;;{s:firstname};
Client;;ClientAddress;;{s:land};
Client;;ClientAddress;;{s:name1};
Client;;ClientAddress;;{s:name3};
Client;;ClientAddress;;{s:name2};
Client;;ClientAddress;;{s:name4};
Client;;ClientAddress;;{s:information};
Client;;ClientContactPerson;;{s:department};
Client;;ClientContactPerson;;{s:function};
Client;;ClientContactPerson;;{s:salutation};
Client;;ClientContactPerson;;{s:telephone};
Client;;ClientContactPerson;;{s:title};
Client;;ClientContactPerson;;{s:mobile};
Client;;ClientContactPerson;;{s:firstname};
Client;;ClientContactPerson;;{s:fax};
Client;;ClientContactPerson;;{s:lastname};
Client;;ClientContactPerson;;{s:email};
Client;;ClientContactPerson;;{s:internet};
Client;;ClientContactPerson;;{s:information};
Client;;ClientHeader;;{s:name};
Client;;ClientFooter;;@PAGENUM@;
Client;;ClientFooter;;@PAGESCNT@;
Informationen;;Informationen;;{s:text};
Key;;KeyValue;;{d:rows};
Key;;KeyValueRow;;{s:key};
Key;;KeyValueRow;;{s:value};
Linked;;LinkedFileRow;;{s:description};
Linked;;LinkedFileRow;;{s:pathAndFile};
Monition;;Monition;;{s:company};
Monition;;Monition;;{s:executive};
Monition;;Monition;;{s:address1};
Monition;;Monition;;{s:zipcode};
Monition;;Monition;;{s:city};
Monition;;Monition;;{s:billAddress};
Monition;;Monition;;{s:translatedBillAddress};
Monition;;Monition;;{s:telephone};
Monition;;Monition;;{s:fax};
Monition;;Monition;;{s:email};
Monition;;Monition;;{s:web};
Monition;;Monition;;{s:salesTaxIdentificationNumber};
Monition;;Monition;;{s:taxNumber};
Monition;;Monition;;{s:orderSalesTaxIdentificationNumber};
Monition;;Monition;;{s:orderTaxNumber};
Monition;;Monition;;{s:invoiceId};
Monition;;Monition;;{s:invoiceDate};
Monition;;Monition;;{s:delivery};
Monition;;Monition;;{s:orderNumber};
Monition;;Monition;;{s:monitionState};
Monition;;Monition;;{s:prependText};
Monition;;Monition;;{s:monitionState};
Monition;;Monition;;{s:invoiceDate};
Monition;;Monition;;{s:invoiceId};
Monition;;Monition;;{s:orderId};
Monition;;Monition;;{s:price};
Monition;;Monition;;{s:monitionPrice};
Monition;;Monition;;{s:sum};
Monition;;Monition;;{s:appendText};
Note;;Note;;{s:note};
Note;;NoteHeader;;{s:title};
Note;;NoteFooter;;@PAGENUM@;
Note;;NoteFooter;;@PAGESCNT@;
Order;;Order;;{s:prepandText};
Order;;Order;;{d:positions};
Order;;Order;;{d:linked};
Order;;Order;;{s:sumBeforeTax};
Order;;Order;;{s:fullTaxPercent};
Order;;Order;;{s:sumFullTax};
Order;;Order;;{s:reducedTaxPercent};
Order;;Order;;{s:sumReducedTax};
Order;;Order;;{s:sumAfterTax};
Order;;Order;;{s:condition};
Order;;Order;;{s:payment};
Order;;Order;;{s:bankData};
Order;;Order;;{s:fullAmount};
Order;;Order;;{s:fullWeight};
Order;;Order;;{s:appendText};
Order;;OrderDelivery;;{s:prepandText};
Order;;OrderDelivery;;{d:positions};
Order;;OrderDelivery;;{d:linked};
Order;;OrderDelivery;;{s:fullAmount};
Order;;OrderDelivery;;{s:fullWeight};
Order;;OrderDelivery;;{s:appendText};
Order;;OrderDeliveryHeader;;{s:company};
Order;;OrderDeliveryHeader;;{s:executive};
Order;;OrderDeliveryHeader;;{s:address1};
Order;;OrderDeliveryHeader;;{s:zipcode};
Order;;OrderDeliveryHeader;;{s:city};
Order;;OrderDeliveryHeader;;{s:shippingAddress};
Order;;OrderDeliveryHeader;;{s:translatedShippingAddress};
Order;;OrderDeliveryHeader;;{s:telephone};
Order;;OrderDeliveryHeader;;{s:fax};
Order;;OrderDeliveryHeader;;{s:email};
Order;;OrderDeliveryHeader;;{s:web};
Order;;OrderDeliveryHeader;;{s:salesTaxIdentificationNumber};
Order;;OrderDeliveryHeader;;{s:taxNumber};
Order;;OrderDeliveryHeader;;{s:clientId};
Order;;OrderDeliveryHeader;;{s:orderSalesTaxIdentificationNumber};
Order;;OrderDeliveryHeader;;{s:orderTaxNumber};
Order;;OrderDeliveryHeader;;{s:invoiceId};
Order;;OrderDeliveryHeader;;{s:invoiceDate};
Order;;OrderDeliveryHeader;;{s:when};
Order;;OrderDeliveryHeader;;{s:delivery};
Order;;OrderDeliveryHeader;;{s:orderNumber};
Order;;OrderDeliveryHeader;;{s:owner};
Order;;OrderDeliveryHeader;;{s:kind};
Order;;OrderDeliveryHeader;;{s:orderId};
Order;;OrderDeliveryHeader;;{s:copy};
Order;;OrderDeliveryFooter;;@PAGENUM@;
Order;;OrderDeliveryFooter;;@PAGESCNT@;
Order;;OrderDeliveryRow;;{s:position};
Order;;OrderDeliveryRow;;{s:amount};
Order;;OrderDeliveryRow;;{s:package};
Order;;OrderDeliveryRow;;{s:productId};
Order;;OrderDeliveryRow;;{s:name};
Order;;OrderDeliveryRow;;{s:description};
Order;;OrderDeliveryRow;;{s:stock};
Order;;OrderDeliveryRow;;{s:fullWeight};
Order;;OrderFooter;;{s:bank};
Order;;OrderFooter;;{s:bankCode};
Order;;OrderFooter;;{s:holder};
Order;;OrderFooter;;{s:accountNumber};
Order;;OrderFooter;;{s:bic};
Order;;OrderFooter;;{s:iban};
Order;;OrderHeader;;{s:company};
Order;;OrderHeader;;{s:executive};
Order;;OrderHeader;;{s:address1};
Order;;OrderHeader;;{s:zipcode};
Order;;OrderHeader;;{s:city};
Order;;OrderHeader;;{s:shippingAddress};
Order;;OrderHeader;;{s:translatedShippingAddress};
Order;;OrderHeader;;{s:telephone};
Order;;OrderHeader;;{s:fax};
Order;;OrderHeader;;{s:email};
Order;;OrderHeader;;{s:web};
Order;;OrderHeader;;{s:salesTaxIdentificationNumber};
Order;;OrderHeader;;{s:taxNumber};
Order;;OrderHeader;;{s:clientId};
Order;;OrderHeader;;{s:orderSalesTaxIdentificationNumber};
Order;;OrderHeader;;{s:orderTaxNumber};
Order;;OrderHeader;;{s:invoiceId};
Order;;OrderHeader;;{s:invoiceDate};
Order;;OrderHeader;;{s:when};
Order;;OrderHeader;;{s:delivery};
Order;;OrderHeader;;{s:orderNumber};
Order;;OrderHeader;;{s:owner};
Order;;OrderHeader;;{s:kind};
Order;;OrderHeader;;{s:orderId};
Order;;OrderHeader;;{s:copy};
Order;;OrderLinkedDeliveryRow;;{s:orderId};
Order;;OrderLinkedDeliveryRow;;{s:when};
Order;;OrderLinkedDeliveryRow;;{d:positions};
Order;;OrderLinkedRow;;{s:orderId};
Order;;OrderLinkedRow;;{s:when};
Order;;OrderLinkedRow;;{d:positions};
Order;;OrderRow;;{s:productId};
Order;;OrderRow;;{s:name};
Order;;OrderRow;;{s:description};
Order;;OrderRow;;{s:position};
Order;;OrderRow;;{s:amount};
Order;;OrderRow;;{s:package};
Order;;OrderRow;;{s:price};
Order;;OrderRow;;{s:fullPrice};
Order;;OrderRow;;{s:reduction};
Order;;OrderRow;;{s:beforeTax};
Order;;OrderRow;;{s:tax};
Order;;OrderRow;;{s:afterTax};
Order;;OrderRow;;{s:taxLevelString};
Order;;OrderRow;;{s:text};
Product;;Product;;{s:productId};
Product;;Product;;{s:articleNumber};
Product;;Product;;{s:group};
Product;;Product;;{s:package};
Product;;Product;;{s:available};
Product;;Product;;{s:distributor};
Product;;Product;;{s:manufacturer};
Product;;Product;;{s:publisher};
Product;;Product;;{s:ean};
Product;;Product;;{s:shortName};
Product;;Product;;{s:name1};
Product;;Product;;{s:name2};
Product;;Product;;{s:name3};
Product;;Product;;{s:name4};
Product;;Product;;{s:isbn10};
Product;;Product;;{s:isbn13};
Product;;Product;;{s:tax};
Product;;Product;;{s:priceWithoutTax};
Product;;Product;;{s:priceWithTax};
Product;;Product;;{s:purchasePriceWithoutTax};
Product;;Product;;{s:purchasePriceWithTax};
Product;;Product;;{s:marginWithoutTax};
Product;;Product;;{s:marginWithTax};
Product;;Product;;{s:weight};
Product;;Product;;{s:description};
Product;;Product;;{s:note};
Product;;Product;;{d:moreData};
Product;;Product;;{d:linkedFiles};
Product;;ProductHeader;;{s:name1};
Product;;ProductFooter;;@PAGENUM@;
Product;;ProductFooter;;@PAGESCNT@<;
Statistic;;Statistic;;{s:table};
Statistic;;StatisticHeader;;{s:clientId};
Statistic;;StatisticHeader;;{s:productId};
Statistic;;StatisticHeader;;{s:from};
Statistic;;StatisticHeader;;{s:to};
Statistic;;StatisticFooter;;@PAGENUM@;
Statistic;;StatisticFooter;;@PAGESCNT@;
Stock;;StockBookings;;{s:table};
Stock;;StockBookingsHeader;;{s:date};
Stock;;StockBookingsFooter;;@PAGENUM@;
Stock;;StockBookingsFooter;;@PAGESCNT@;
Voucher;;Voucher;;{d:positions};
Voucher;;Voucher;;{d:moreData};
Voucher;;Voucher;;{d:linkedFiles};
Voucher;;VoucherHeader;;{s:description};
Voucher;;VoucherHeader;;{s:invoiceId};
Voucher;;VoucherHeader;;{s:invoiceDate};
Voucher;;VoucherHeader;;{s:voucherId};
Voucher;;VoucherHeader;;{s:priceWithoutTax};
Voucher;;VoucherHeader;;{s:reducedTax};
Voucher;;VoucherHeader;;{s:fullTax};
Voucher;;VoucherHeader;;{s:priceWithTax};
Voucher;;VoucherHeader;;{s:company};
Voucher;;VoucherHeader;;{s:notes};
Voucher;;VoucherFooter;;@PAGENUM@;
Voucher;;VoucherFooter;;@PAGESCNT@;
Voucher;;VoucherPosition;;{s:description};
Voucher;;VoucherPosition;;{s:articleNumber};
Voucher;;VoucherPosition;;{s:article};
Voucher;;VoucherPosition;;{s:tax};
Voucher;;VoucherPosition;;{s:taxPrice};
Voucher;;VoucherPosition;;{s:price};
